KO	SRS011061	SRS011090	SRS011098	SRS011126
K04495	0.0015249596166688668	0.00021772990159230854	0.011179651957380143	0.016580258619947264
K04496	0.0032401170229523343	0.0009190309461352329	0.004219758456680074	0.0018714224590267562
K04497	0.0	0.0	0.00012447135556769792	4.8438896814713325e-05
K04498	0.0009885223840630252	0.0005053885090654243	0.005719640994170717	0.0035841316305769643
K04499	0.00024233591833819563	5.932772863371568e-05	0.00034995693041470666	0.0007379953316724058
K04500	3.984650787669424e-05	0.0	9.099984590978764e-05	0.00028804545516248486
K04501	0.0001494081447790005	0.0007408834228985438	0.0032768048177388718	0.0007655515371820472
K04502	8.063705143728566e-05	0.0	0.00037963528523287987	0.0003208643188573222
K04503	0.0	0.0	0.0	0.0
K04504	0.0	0.0	0.0	0.0
K04505	0.0005196784470080049	0.0	0.00019494077616213077	8.04747736428634e-05
K04506	0.0002611362201190484	0.0	0.0007792993172030413	0.00048422620552221457
K04507	0.00020152735305241365	0.0	3.0792354074974263e-06	0.00010919917089709371
K04508	0.00017249960385218546	0.0	0.0020822338590165018	0.0019624634863059315
K04509	0.0005451500982659195	9.745155218319846e-05	7.948599417502304e-05	0.00027959906140185377
K04510	1.2860132963407025e-06	0.0	0.0	0.00015546863921825314
K04511	0.004058677035060807	0.0007934762466722425	0.005977452250866453	0.005521574062544975
K04512	0.004811138466905825	0.0012630470190047294	0.032790934420595025	0.03142748986743651
K04513	0.0	0.0	9.237756743994753e-06	4.285367270164765e-05
K04514	4.1730085638474694e-05	0.0002064442667241848	0.0003690924568869425	0.0004807440718026727
K04515	0.0004481941616210891	7.014327094694799e-05	0.001526492215903155	0.0007942988691693154
K04516	0.6264796380491671	0.3905045204963536	0.14809874934033637	0.23302305680572044
K04517	0.06001660269171249	0.6041762164377151	0.3926592248495526	0.3048075393621586
K04518	0.5506701385670164	0.6097256493032779	0.4621328665154162	0.31533778793299
K04519	0.0	0.0	0.0	0.0
K04520	0.0007955858598014753	1.5864697219460995e-06	0.000655663082166808	0.0018040929867831263
K04521	0.0	0.0001143670818176646	7.167082206083863e-05	8.957542383018926e-05
K04522	7.968487996131426e-08	0.0	0.00014909048654800184	0.0001977060334381999
K04523	0.0025408740773244036	0.0012758526523219374	0.017255065412794927	0.01955649650985461
K04524	0.0	0.0	0.0	0.0
K04525	0.0017951719750303739	0.0	4.3527815879516825e-05	0.000263012070328671
K04526	0.0	0.0	0.0	0.0
K04527	3.897001818717198e-05	0.0	5.122880938496151e-05	3.170369310861846e-05
K04528	3.5044782331926265e-09	0.0	0.0002843982004246324	0.00032721699340403386
K04529	0.00010032093807514622	0.0	0.00028280374162335624	0.0004932472006676608
K04530	3.9158702341000476e-05	0.0	6.273710375357154e-05	0.0009507877341056225
K04531	2.030916009767803e-05	0.0	0.0002388262843201092	0.00013512281796373459
K04532	0.0	0.0	0.00013739879910396765	1.6659272475741264e-05
K04533	0.00048791574724972125	0.0002860401041621193	0.003478815068549896	0.002933105794474271
K04534	0.0005077774860853089	0.0002375922873615897	0.010204283718669445	0.00922106986832335
K04535	0.0	0.0	0.0	0.0
K04536	1.8838804889966957e-10	0.0	0.00013587658605943614	0.00022795275444902733
K04537	0.0	0.0	0.0	0.0
K04538	0.0	0.0	2.698283026548827e-05	0.0001878635802602711
K04539	2.0749344288211565e-05	0.0	0.00019945790421641775	7.837217646919417e-05
K04540	0.0	0.0	0.0	0.0
K04541	0.0	0.0	0.0	0.0
K04542	0.0	0.0	0.0002884576036139109	0.0002816089332016739
K04543	0.0	0.0	0.0	0.0
K04544	0.0	0.0	0.0	0.0
K04545	0.0	0.0	0.0	0.0
K04546	0.0	0.0	0.0	0.0
K04547	0.0	0.0	0.0	4.874000766958239e-05
K04548	0.0	0.0	0.0	0.0
K04549	0.0	0.0	0.0	0.0
K04550	2.376706092138616e-05	5.5070562648190476e-05	2.1092830745420125e-05	0.00010539422463989679
K04551	0.00012536829831797665	0.0	0.0	0.0
K04552	0.0006647604316671672	0.0	0.0023981953717311364	0.00438992992575981
K04553	0.0	0.0	0.0	0.0
K04554	0.00027464731104894944	0.0	0.0004733415683396751	0.0019753118692225156
K04555	0.0	0.0	0.0	0.0
K04556	0.0006511045993213604	0.0	0.000723119400007418	0.00018187539534677478
K04557	5.02872360299944e-08	0.0	1.7052878336667882e-05	4.054170360677581e-05
K04558	4.08063421335805e-05	0.0	5.741617850270715e-05	0.0005244113110160996
K04559	1.642323147036512e-05	0.0	0.0	9.569233918254205e-06
K04560	0.0	0.0	0.0	0.0
K04561	0.004223658599444497	0.12820652862956566	0.6752805838277108	0.513067249324461
K04562	0.03811032039399729	0.0024319828738031016	0.014552973064523628	0.06350726328214931
K04563	0.00014785903321211407	0.0	0.0001863495936811712	0.00021519463080645139
K04564	0.5804556516534836	0.8589283450207279	1.1694213519069645	1.1966628729870137
K04565	0.0098183400618594	0.12857616572265054	0.04895817071732364	0.14077635305719552
K04566	0.002848558380209987	0.0	0.00030522872349856883	0.01598541055019288
K04567	1.148097430832432	0.7787736631134988	1.1139942051882137	0.9741589672928518
K04568	0.0011356193962905605	0.08451913042628145	0.050409148434807066	0.0853144956146651
K04569	0.000810585043856992	0.0	2.9091648542143987e-06	0.0001868596308001649
K04570	0.0	0.0	0.0	0.0
K04571	0.0	0.0	0.0	0.0
K04572	6.069017059130016e-05	0.0	0.0003107178853719973	0.0005587566908383336
K04573	0.00031929010484217424	0.003328396711308361	0.0003392453602316217	0.0002730737598293442
K04574	0.00017889566083126464	0.0	0.0005434800730553991	4.631361151769679e-05
K04575	0.005217738864706127	0.0	0.00015694304457789982	0.0003006644907439559
K04576	6.870156070005177e-07	0.0	0.00014568988382634556	0.0007488289105877832
K04577	0.0	0.0	0.0	0.00010907907180895913
K04578	0.0	0.0	0.0	0.0
K04579	0.00012449606572888862	0.0	0.0005762129582622478	0.00027995911205571484
K04580	0.0	0.0	0.0	7.756033622808945e-05
K04581	0.0	0.0	0.0	5.099920221653229e-09
K04582	2.8838071722565242e-05	0.0	0.0006453011208207299	0.0013792184188121755
K04583	0.00010474643053940139	0.0	7.079730518290502e-05	0.000165959183573132
K04584	0.0	0.0	0.0001345711102860209	1.958209463164112e-05
K04585	5.10587172408066e-06	0.0	3.451457671823114e-05	4.47261827109428e-05
K04586	3.093535592896113e-05	0.0	0.0	0.0
K04587	5.065807678369035e-05	0.00043962285313079314	0.0012682515263790315	0.0006247076129753271
K04588	5.669369925457944e-09	0.0008028293329959906	3.699447547313662e-05	3.657251506481223e-05
K04589	0.0	0.00038382813338157397	0.00205201694491789	0.00016691430424519454
K04590	9.147562928188089e-05	0.0	0.0002492625122833839	0.00034435392486078083
K04591	1.4642391733577515e-05	0.0006043615226319985	3.903938404188251e-05	3.793602195816758e-05
K04592	6.790311785287061e-05	0.0	0.00010208780132910275	9.837816909288441e-05
K04593	7.019769501632858e-05	0.0	8.590071007993398e-10	8.61879883649563e-05
K04594	2.231836962502116e-05	0.0	0.00010910271275285362	5.105246998449818e-05
K04595	3.751115715069041e-05	0.00024321876859151364	0.00175210611538092	0.0005547640743434776
K04596	0.0004055862618624552	0.00044958647459857065	0.0018448939174634904	0.002763388767162921
K04597	9.042412546111172e-06	0.0	0.00017376670683166086	0.0008454137314933027
K04598	4.4847134616447065e-06	0.0	0.00017236271411650824	2.1404394837451163e-05
K04599	0.00011699363563398364	0.0	0.0002270381007956721	0.00041202618505342014
K04600	4.432630202219595e-05	0.00014572186515603793	0.0005530690553244975	0.0008399143276737548
K04601	8.949560454339378e-05	7.125413281584663e-06	2.80450954983377e-05	8.934632310599776e-05
K04602	8.968670105424923e-05	0.0	3.738591611920424e-05	0.00017848475395111413
K04604	3.430461446028239e-05	0.000195362956316803	0.000569781570259579	0.0006036915056404605
K04605	0.0006428883953786081	0.0	0.004726266889980413	0.0003368273865375074
K04607	9.414152021019415e-05	0.0	0.0	0.0
K04608	4.8461412931456886e-05	1.572049974155174e-09	9.504257700122009e-09	7.03230714787249e-05
K04611	0.005321706718865613	0.00011816488350093046	0.0005539935989256657	0.0007858500093098846
K04612	1.827459717179352e-08	1.9893887821456827e-08	0.0002636166832131257	0.00033625525125243865
K04613	9.054663535300359e-05	0.001159485238902104	0.00022696181331802355	0.0011177994493210951
K04614	0.0010348869385067732	0.0027386646250475975	0.00010971604386295456	0.0004243714834948758
K04615	0.00010656326642553034	5.181843894166523e-06	0.0027187492895492447	0.00211432348085092
K04616	0.00017570756557626195	0.001779539270282747	0.0002112076913949154	0.0004864604924557613
K04617	0.00010558129524613864	0.0	0.00042862245529557097	0.00024247241358523377
K04618	2.4213441558221512e-05	0.0	0.0003262658795422443	0.0036059072968192825
K04619	0.0	0.0	0.0	0.0
K04620	5.8205915950464797e-05	0.0	0.0014108434313258092	0.0004980018421772888
K04621	0.0	0.0	0.00020989463739480539	0.00044539005693043545
K04622	0.0	0.0	2.1063932442634034e-06	1.0231480511005359e-05
K04623	4.264276068216378e-05	0.0	3.036105195887473e-05	1.9767619362312657e-05
K04624	5.891495968738507e-05	0.0	0.00019851820416274242	0.0010678115948605002
K04625	0.0	0.0	0.0	0.0
K04626	4.070445552854122e-05	0.0	7.140608935751855e-05	1.0437399891710935e-05
K04627	4.0802037731916116e-05	0.0	0.0	4.9348148020321324e-05
K04628	0.0	0.0	1.2875355860856604e-07	1.639683007462821e-05
K04630	4.806361054139198e-05	0.0	0.00012107479456694552	6.305202115421937e-05
K04631	0.0	0.0	0.0	0.0
K04632	0.00011178389065837517	0.00103708074473584	0.0024758317734842094	0.00209427655096254
K04633	3.330282411304708e-05	4.6023816722400176e-05	0.0	2.0210210395343594e-05
K04634	0.00019734309628323857	2.1963172832140126e-05	0.0	0.0
K04635	0.0	0.0	0.0	0.0
K04636	0.0	0.0	0.0	0.0
K04637	2.2301814234253262e-05	6.824680834462803e-05	0.00028792258084102797	0.0001809311255158686
K04638	0.0	0.0	0.0002057599571581044	0.001072576100774794
K04639	0.0	0.00017963679985932656	0.00021332100608545895	7.986145448133161e-05
K04640	0.00010570617019392251	3.097041927965928e-05	0.0003838659563348709	0.0006870654268757886
K04641	0.0	0.0	0.0	3.5482745312229715e-05
K04642	0.0	0.0	0.0	0.0
K04643	0.0	0.0	0.0	0.0
K04644	0.0007249416422451919	0.0007640613265979091	8.098597775555393e-05	5.818615851847867e-05
K04645	0.0	0.0	0.0	0.0
K04646	4.16537416364215e-05	0.00022259760272338547	0.0006621449916781278	0.0002129176803370671
K04647	3.10148691059153e-05	0.0003128227009845843	0.0007989471317689581	0.0005040289914760562
K04648	0.0008266768837049039	0.00021620015019551227	0.001699765832808369	0.002905460809349144
K04649	7.561982200562994e-05	0.0	0.00016690133907252904	0.00011605098415877142
K04650	4.1342831397415775e-05	0.0	0.00032520795915919005	0.0002711230744376387
K04651	0.0880604886675308	0.08341460797994167	0.07446516668318154	0.10499175705979413
K04652	0.2186281257161812	0.10029990344574935	0.16622637172217375	0.22432881995903828
K04653	0.06634880316323126	0.15886348785242438	0.08137095164852834	0.12103226029227648
K04654	0.07682032434350061	0.10248846712722542	0.08174632645497373	0.11548772683525117
K04655	0.10438268495328619	0.08098563389353668	0.06699455125549181	0.10422184052469767
K04656	0.11150907117079036	0.09009538392520061	0.06413958082312048	0.0990482085626898
K04657	0.0008690350335689218	0.0003656174109798135	0.0006069856089498452	0.0013771320979003353
K04658	0.0	0.0	7.83310724960116e-05	7.64715529157842e-05
K04659	0.0024871116282645343	0.01458101294219899	0.018850585165367115	0.0395801710733845
K04660	0.0	0.0	0.0	0.0
K04661	0.00014155521341006156	0.0	0.0004504957423009369	0.0006068234531079669
K04662	0.00041795692287172395	0.0007285849433840149	0.0026265172240468354	0.002418608206938085
K04663	0.0019990066765463105	0.0	0.0043479163667048465	0.005891587761729472
K04664	0.00044570375783565814	0.0	0.005768444771164161	0.006945549736933987
K04665	9.285114575099847e-05	0.0002173597768519903	0.0018784149382068851	0.0020004315675692286
K04666	4.9174713768906556e-05	0.0	0.0	4.811978342705654e-05
K04667	0.0007790210087884944	0.0010773165712529187	0.007301368375067337	0.01024065440435307
K04668	0.00010270586037146938	0.0	0.0	0.0
K04669	8.714899615174012e-05	0.0	7.3504247595908e-05	0.0006368309623837492
K04670	0.0	0.0	0.0	4.642581908437074e-06
K04671	3.458156249760836e-05	0.00020660714111528643	0.0	8.282915966397678e-06
K04672	3.0546588052059e-05	0.0	0.00011088713242425786	0.0003588792560271614
K04673	0.0	0.0	0.0	0.0
K04674	0.0	6.815903172641687e-08	5.928143258795322e-09	0.00016449136063371127
K04675	4.8361607575594945e-05	0.0	0.00017581030184102473	0.00019147222492785622
K04676	0.0004789758362226806	0.00041783084470358123	0.0013493890686621273	0.006532625891340926
K04677	0.0007923835742116918	0.00015306242868155977	0.023109194661959015	0.017061222174651038
K04678	0.0006541980923435398	0.00025828757570763424	0.006983183915987937	0.006694525380486975
K04679	0.0	0.0	1.2948359440358933e-05	2.903142675000552e-05
K04680	0.0019130652779003076	0.0	0.004495711986997687	0.0049651478365530174
K04681	0.00017599042625298468	0.0	0.0008224295288129944	0.0006416423242007987
K04682	7.506024979687533e-05	1.7869076297421812e-05	0.0019623968413995966	0.002040698054366106
K04683	3.249624547379171e-05	0.0	0.0	0.0
K04684	0.0	0.0	0.0	1.1403642676810764e-05
K04685	0.00012240630240057383	0.0	0.0012614765921286537	0.0006959532526017935
K04686	2.63633246061472e-05	5.640184135845388e-08	0.0004090867984776771	0.007005796568914729
K04687	0.0	0.0	0.0	0.0
K04688	0.0017748703358099202	9.211863497605905e-05	0.005136723831762437	0.005400463873476475
K04689	5.488537756912854e-05	0.0	0.0	0.0
K04691	0.027485685499501984	0.11366096768801896	0.044033182526679475	0.0882802279170398
K04692	0.0	0.0	0.00019080104377429993	0.0
K04693	3.65116845582121e-05	0.0008250807057239395	3.933584425235663e-05	2.5931538587722834e-05
K04694	0.0005394550438339562	0.0	0.009182233606431008	0.00898225270870738
K04695	5.887333470488563e-05	0.0	6.288159526723725e-05	6.138888306612682e-05
K04696	0.000333125208419091	0.0	0.0008811910950806602	0.0014319732378812427
K04697	0.0003512159934523401	0.0	0.0	0.0
K04698	0.0	0.0	0.0	0.0
K04699	0.0005942959583542957	0.00023930344376972787	0.004993591346688887	0.004549930517618296
K04700	0.0008070421902277116	0.0005816371314604805	0.0006369347590518118	0.0022012214595147324
K04701	6.759897167350082e-09	0.0	0.00032455421084181526	0.0001406740098912113
K04702	2.84423032804475e-05	0.0	0.0007172690093502663	0.0002258338810127716
K04703	0.00047338011413608635	5.3042922766345345e-08	0.009709930760263915	0.008589427581112523
K04704	0.003311333584020959	0.001979562677382425	0.01531721192004868	0.019140785970875936
K04705	0.00342319599453293	0.000944837271903525	0.006422698303246043	0.006552058762237187
K04706	0.0003766838606213606	0.0	0.001020256598746178	0.002274901140205328
K04707	0.003047719731408644	0.0003122784859505587	0.0051582459942872225	0.006544117919056165
K04708	0.0065654895783600845	1.0887909258469741e-05	0.00048790944524985524	0.0013901999637454727
K04709	0.0	0.0	0.0	2.201164739203524e-05
K04710	0.0	0.0	0.0	0.0
K04711	0.0003316636039185896	0.0	0.0006830204788944727	0.0022699220835543992
K04712	0.001194566047725527	0.0	0.000658517547383978	0.00018157033873127007
K04713	0.0	0.0	0.0	0.0
K04714	9.832861504680138e-05	0.0010472189441445583	0.0003553132207213621	0.0009407112480074174
K04715	2.9248976521972807e-05	4.846488447622797e-06	0.001370582841381121	0.0006348358871861942
K04716	0.0010152096740204792	0.0	0.0014812502052444674	0.0027586045324430822
K04717	5.8252744055812356e-09	0.0	0.0007411454741586049	0.0007252727198741305
K04718	0.0015922738356156764	0.00047940321652601667	0.0046540110288541235	0.0007388510684993158
K04719	0.014458011981318204	0.0006933182487595638	0.04633519505098058	0.03805044901527601
K04720	0.21526454331896264	0.007822310865772624	0.024451146964590404	0.06982985140513837
K04721	0.0	0.0	6.332012195901123e-05	0.0
K04722	9.304318828407745e-05	0.0	0.0002922138777539298	0.00039550331258973834
K04723	0.0003597462768094752	0.0	0.0003245001528282556	0.0003361566072379675
K04724	3.063073673843198e-05	0.00035831147045353083	0.0	0.0
K04725	0.0018749263876301147	0.0	0.00014618701546751956	0.0002774288930787546
K04726	0.0	0.0	0.0007744088352023197	0.0005571413950973449
K04727	0.00017067898387716242	0.0	0.0004049682851237092	0.00036192242388107584
K04728	8.744084404077624e-05	0.0	0.0009145302383877927	2.513104240829178e-05
K04729	0.0	0.0	0.005268130274769564	0.0009565436123660143
K04730	0.0027638799213727952	0.00023178147523286418	0.000622596755004803	0.0010077250594011423
K04731	2.779002088331649e-05	0.0	9.898477029134564e-05	0.00028708860821946374
K04732	0.0	0.0	2.861866618169405e-05	0.0
K04733	3.815213458103661e-06	0.00043204285449602694	0.003078997956411972	0.0009626003548730993
K04734	0.0	0.0	0.0	2.9084201297927462e-05
K04735	0.00021781643855606211	0.0	0.0014937896435986732	0.0008471991881593962
K04736	0.0	0.0	0.0	0.0
K04737	0.0	0.0	0.005071500564585324	5.157380360219955e-05
K04738	0.000187511086198036	0.0	8.247383617407915e-05	0.00030816143586269863
K04739	0.0012237792173006043	0.0007982551958881042	0.0021273849309548522	0.0010797129952434623
K04740	0.0	0.0	2.55985409388596e-05	3.7001616528803176e-05
K04741	3.5081346095077685e-05	0.0	0.0	2.1171101742649364e-05
K04742	0.0	0.0	4.3371957026514916e-05	0.0
K04743	0.0	0.0	5.8935360256384285e-05	0.0
K04744	0.00856802964830868	0.1285873816232265	0.09094477746511967	0.17381075392421097
K04745	0.00025224408322024514	0.0005335696800053634	0.004692538731058343	0.00597087288855238
K04746	1.401759128520499e-06	0.0003080973930344205	4.65970480283331e-05	0.0
K04747	0.0	0.0	0.0	0.0
K04748	0.0016666453811591015	0.0	0.0	0.0037188793546702424
K04749	0.0008762106129487127	0.0	0.00033350207517136344	0.011809439492423131
K04750	0.03579899863523152	0.021294461295429386	0.1713265179824299	0.10906254893668194
K04751	0.5491375823907075	0.12223381740522006	0.18700687850345446	0.32695805286628377
K04752	0.03593484744195055	0.0030956813903783268	0.025461274000956595	0.04206747990434331
K04753	0.00022504452217473198	0.10951986189779121	0.054196947995758374	0.10352220785036158
K04754	0.009259477369929492	0.1157281070484397	0.09871498543777818	0.2547900917017665
K04755	0.07057752298214752	0.11870422205551817	0.4399887842262567	0.39938002236716486
K04756	0.0	0.010901319575147941	0.5942743974686964	0.2209505090649498
K04757	0.03396608036920845	0.0	0.0003627787839985397	0.003909484252097458
K04758	0.45042346324427013	0.04197585167705487	0.2488820853262499	0.3772393732648655
K04759	1.0195566466301866	0.05567914720135806	0.47496280354017445	0.5946063918855133
K04760	0.009048183282331488	0.130930529683094	0.0836701854898845	0.20160321184901261
K04761	0.33593867883169404	0.20943110998460587	0.34435207428746417	0.5446777238387132
K04762	0.5707731130976842	0.1384305540660392	0.5867365884347742	0.5295975200892755
K04763	1.5368984184814558	0.4917197390115226	0.7263527765372655	0.8730044624088611
K04764	0.025429884372295784	0.07521529653866536	0.1149965519070745	0.22482302647261804
K04766	0.0	0.0	9.072197761441242e-05	3.084351730027141e-05
K04767	0.0066753700720876925	0.5826465625701627	0.08786498632150092	0.08927702568570396
K04768	0.0008779560241486364	0.0026771966098772166	0.005558982597877833	0.008214777613230839
